t;x;y;frame;Feeder;Commets
2,579245913E1;2,006722459E1;2,753474471E0;7,730000000E2;C;
2,582582583E1;2,006722459E1;2,753474471E0;7,740000000E2;C;
2,585919253E1;2,006722459E1;2,753474471E0;7,750000000E2;C;
2,589255923E1;2,006722459E1;2,753474471E0;7,760000000E2;C;
2,592592593E1;2,006722459E1;2,753474471E0;7,770000000E2;C;
2,595929263E1;2,006722459E1;2,753474471E0;7,780000000E2;C;
2,599265933E1;2,006722459E1;2,753474471E0;7,790000000E2;C;
2,602602603E1;2,006722459E1;2,753474471E0;7,800000000E2;C;
2,605939273E1;2,006722459E1;2,753474471E0;7,810000000E2;C;
2,609275943E1;2,006722459E1;2,753474471E0;7,820000000E2;C;
2,612612613E1;2,006722459E1;2,753474471E0;7,830000000E2;C;
2,615949283E1;2,006722459E1;2,753474471E0;7,840000000E2;C;
2,619285953E1;2,006722459E1;2,753474471E0;7,850000000E2;C;
2,622622623E1;2,006722459E1;2,753474471E0;7,860000000E2;C;
2,625959293E1;2,006722459E1;2,753474471E0;7,870000000E2;C;
2,629295963E1;2,006722459E1;2,753474471E0;7,880000000E2;C;
2,632632633E1;2,006722459E1;2,753474471E0;7,890000000E2;C;
2,635969303E1;2,006722459E1;2,753474471E0;7,900000000E2;C;
2,639305973E1;2,006722459E1;2,753474471E0;7,910000000E2;C;
2,642642643E1;2,006722459E1;2,753474471E0;7,920000000E2;C;
2,645979313E1;2,006722459E1;2,753474471E0;7,930000000E2;C;
2,649315983E1;1,892401901E1;3,089711405E0;7,940000000E2;C;
2,652652653E1;1,892401901E1;3,089711405E0;7,950000000E2;C;
2,655989323E1;1,892401901E1;3,089711405E0;7,960000000E2;C;
2,659325993E1;1,892401901E1;3,089711405E0;7,970000000E2;C;
2,662662663E1;1,892401901E1;3,089711405E0;7,980000000E2;C;
2,665999333E1;1,892401901E1;3,089711405E0;7,990000000E2;C;
2,669336003E1;1,892401901E1;3,089711405E0;8,000000000E2;C;
2,672672673E1;1,892401901E1;3,089711405E0;8,010000000E2;C;
2,676009343E1;1,892401901E1;3,089711405E0;8,020000000E2;C;
2,679346013E1;1,892401901E1;3,089711405E0;8,030000000E2;C;
2,682682683E1;1,892401901E1;3,089711405E0;8,040000000E2;C;
2,686019353E1;1,892401901E1;3,089711405E0;8,050000000E2;C;
2,689356023E1;1,892401901E1;3,089711405E0;8,060000000E2;C;
2,692692693E1;1,892401901E1;3,089711405E0;8,070000000E2;C;
2,696029363E1;1,892401901E1;3,089711405E0;8,080000000E2;C;
2,699366033E1;1,872227685E1;2,887969244E0;8,090000000E2;C;
2,702702703E1;1,872227685E1;2,887969244E0;8,100000000E2;C;
2,706039373E1;1,872227685E1;2,753474471E0;8,110000000E2;C;
2,709376043E1;1,872227685E1;2,753474471E0;8,120000000E2;C;
2,712712713E1;1,872227685E1;2,753474471E0;8,130000000E2;C;
2,716049383E1;1,872227685E1;2,753474471E0;8,140000000E2;C;
2,719386053E1;1,872227685E1;2,753474471E0;8,150000000E2;C;
2,722722723E1;1,872227685E1;2,753474471E0;8,160000000E2;C;
2,726059393E1;1,872227685E1;2,753474471E0;8,170000000E2;C;
2,729396063E1;1,872227685E1;2,753474471E0;8,180000000E2;C;
2,732732733E1;1,872227685E1;2,753474471E0;8,190000000E2;C;
2,736069403E1;1,872227685E1;2,753474471E0;8,200000000E2;C;
2,739406073E1;1,872227685E1;2,753474471E0;8,210000000E2;C;
2,742742743E1;1,872227685E1;2,753474471E0;8,220000000E2;C;
2,746079413E1;1,872227685E1;2,753474471E0;8,230000000E2;C;
2,749416083E1;1,872227685E1;2,484484924E0;8,240000000E2;C;
2,752752753E1;1,872227685E1;2,484484924E0;8,250000000E2;C;
2,756089423E1;1,858778208E1;2,820721858E0;8,260000000E2;C;
2,759426093E1;1,858778208E1;2,820721858E0;8,270000000E2;C;
2,762762763E1;1,858778208E1;2,820721858E0;8,280000000E2;C;
2,766099433E1;1,858778208E1;2,820721858E0;8,290000000E2;C;
2,769436103E1;1,858778208E1;2,820721858E0;8,300000000E2;C;
2,772772773E1;1,858778208E1;2,820721858E0;8,310000000E2;C;
2,776109443E1;1,858778208E1;2,820721858E0;8,320000000E2;C;
2,779446113E1;1,858778208E1;2,820721858E0;8,330000000E2;C;
2,782782783E1;1,858778208E1;2,820721858E0;8,340000000E2;C;
2,786119453E1;1,858778208E1;2,820721858E0;8,350000000E2;C;
2,789456123E1;1,858778208E1;2,820721858E0;8,360000000E2;C;
2,792792793E1;1,865502946E1;2,618979697E0;8,370000000E2;C;
2,796129463E1;1,865502946E1;2,618979697E0;8,380000000E2;C;
2,799466133E1;1,865502946E1;2,618979697E0;8,390000000E2;C;
2,802802803E1;1,905851378E1;2,282742763E0;8,400000000E2;C;
2,806139473E1;1,905851378E1;2,282742763E0;8,410000000E2;C;
2,809476143E1;1,905851378E1;2,282742763E0;8,420000000E2;C;
2,812812813E1;1,905851378E1;2,282742763E0;8,430000000E2;C;
2,816149483E1;1,905851378E1;2,282742763E0;8,440000000E2;C;
2,819486153E1;1,905851378E1;2,282742763E0;8,450000000E2;C;
2,822822823E1;2,067245107E1;3,224206178E0;8,460000000E2;C;
2,826159493E1;2,067245107E1;3,224206178E0;8,470000000E2;OUT;
2,829496163E1;2,094144061E1;3,694937886E0;8,480000000E2;OUT;
