t;x;y;frame;Feeder;Commets
2,579245913E1;2,135294118E1;5,250000000E0;7,730000000E2;OUT;
2,582582583E1;2,372058824E1;6,191176471E0;7,740000000E2;OUT;
2,585919253E1;2,488076312E1;8,159685704E0;7,750000000E2;OUT;
2,589255923E1;2,630059924E1;1,076822184E1;7,760000000E2;OUT;
2,592592593E1;2,757184787E1;1,124700379E1;7,770000000E2;OUT;
2,595929263E1;2,813317843E1;1,210550936E1;7,780000000E2;OUT;
2,599265933E1;2,818270759E1;1,225409686E1;7,790000000E2;OUT;
2,602602603E1;2,841384371E1;1,241919408E1;7,800000000E2;OUT;
2,605939273E1;2,843035343E1;1,215503852E1;7,810000000E2;OUT;
2,609275943E1;2,871101871E1;1,182484407E1;7,820000000E2;OUT;
2,612612613E1;2,864497982E1;1,169276630E1;7,830000000E2;OUT;
2,615949283E1;2,856243121E1;1,156068852E1;7,840000000E2;OUT;
2,619285953E1;2,851290204E1;1,151115935E1;7,850000000E2;OUT;
2,622622623E1;2,851290204E1;1,151115935E1;7,860000000E2;OUT;
2,625959293E1;2,826525621E1;1,248523297E1;7,870000000E2;OUT;
2,629295963E1;2,836431454E1;1,402063715E1;7,880000000E2;OUT;
2,632632633E1;2,831478537E1;1,473055522E1;7,890000000E2;OUT;
2,635969303E1;2,844625594E1;1,515127806E1;7,900000000E2;OUT;
