t;x;y;frame;Feeder;Commets
2,572572573E1;1,762493529E1;6,949747783E0;7,710000000E2;OUT;
2,575909243E1;1,765625099E1;6,960186348E0;7,720000000E2;OUT;
2,579245913E1;1,766668955E1;6,949747783E0;7,730000000E2;OUT;
2,582582583E1;1,766668955E1;6,939309219E0;7,740000000E2;OUT;
2,585919253E1;1,765625099E1;6,949747783E0;7,750000000E2;OUT;
2,589255923E1;1,786502228E1;7,043694866E0;7,760000000E2;OUT;
2,592592593E1;1,787546085E1;6,761853619E0;7,770000000E2;OUT;
2,595929263E1;1,847045903E1;5,321331691E0;7,780000000E2;OUT;
2,599265933E1;1,860616037E1;4,538439338E0;7,790000000E2;OUT;
2,602602603E1;1,874186172E1;3,807739810E0;7,800000000E2;OUT;
2,605939273E1;1,933685990E1;3,150110234E0;7,810000000E2;OUT;
2,609275943E1;1,932642134E1;3,129233104E0;7,820000000E2;OUT;
2,612612613E1;1,934729847E1;3,077040281E0;7,830000000E2;OUT;
2,615949283E1;1,923247426E1;3,170987363E0;7,840000000E2;OUT;
2,619285953E1;1,912808861E1;3,150110234E0;7,850000000E2;OUT;
2,622622623E1;1,905501866E1;2,993531763E0;7,860000000E2;C;
2,625959293E1;1,901326440E1;2,941338940E0;7,870000000E2;C;
2,629295963E1;1,897151014E1;2,826514728E0;7,880000000E2;C;
2,632632633E1;1,900282583E1;2,763883340E0;7,890000000E2;C;
2,635969303E1;1,898194870E1;2,669936258E0;7,900000000E2;C;
2,639305973E1;1,898194870E1;2,607304869E0;7,910000000E2;C;
2,642642643E1;1,898194870E1;2,596866305E0;7,920000000E2;C;
2,645979313E1;1,915940430E1;3,097917410E0;7,930000000E2;C;
2,649315983E1;1,924291282E1;3,139671669E0;7,940000000E2;C;
2,652652653E1;1,918028143E1;3,087478845E0;7,950000000E2;C;
2,655989323E1;1,911750898E1;2,939879494E0;7,960000000E2;C;
2,659325993E1;1,909265500E1;2,915025510E0;7,970000000E2;C;
2,662662663E1;1,905123169E1;2,915025510E0;7,980000000E2;C;
2,665999333E1;1,900980839E1;2,915025510E0;7,990000000E2;C;
2,669336003E1;1,896010042E1;2,873602204E0;8,000000000E2;C;
2,672672673E1;1,905123169E1;2,906740849E0;8,010000000E2;C;
2,676009343E1;1,905123169E1;2,823894236E0;8,020000000E2;C;
2,679346013E1;1,912579364E1;2,807324913E0;8,030000000E2;C;
2,682682683E1;1,937433348E1;2,832178897E0;8,040000000E2;C;
2,686019353E1;1,940747213E1;2,881886865E0;8,050000000E2;C;
2,689356023E1;1,937433348E1;2,881886865E0;8,060000000E2;C;
2,692692693E1;1,937433348E1;2,873602204E0;8,070000000E2;C;
2,696029363E1;1,937433348E1;2,857032881E0;8,080000000E2;C;
2,699366033E1;1,935776416E1;2,832178897E0;8,090000000E2;C;
2,702702703E1;1,934947950E1;2,774186268E0;8,100000000E2;C;
2,706039373E1;1,933291018E1;2,749332284E0;8,110000000E2;C;
2,709376043E1;1,929148687E1;2,732762962E0;8,120000000E2;C;
2,712712713E1;1,922520958E1;2,707908978E0;8,130000000E2;C;
2,716049383E1;1,922520958E1;2,707908978E0;8,140000000E2;C;
2,719386053E1;1,923349424E1;2,707908978E0;8,150000000E2;C;
2,722722723E1;1,923349424E1;2,707908978E0;8,160000000E2;C;
2,726059393E1;1,923349424E1;2,707908978E0;8,170000000E2;C;
2,729396063E1;1,925006356E1;2,699624317E0;8,180000000E2;C;
2,732732733E1;1,928320221E1;2,707908978E0;8,190000000E2;C;
2,736069403E1;1,924177890E1;2,616777704E0;8,200000000E2;C;
2,739406073E1;1,923349424E1;2,558785075E0;8,210000000E2;C;
2,742742743E1;1,904294703E1;2,359953205E0;8,220000000E2;C;
2,746079413E1;1,891867711E1;2,111413366E0;8,230000000E2;C;
2,749416083E1;1,877783787E1;2,078274721E0;8,240000000E2;C;
2,752752753E1;1,875298389E1;1,962289463E0;8,250000000E2;C;
2,756089423E1;1,866185261E1;1,838019544E0;8,260000000E2;C;
2,759426093E1;1,855415202E1;1,722034286E0;8,270000000E2;C;
2,762762763E1;1,846302074E1;1,572910383E0;8,280000000E2;C;
2,766099433E1;1,850444405E1;1,672326319E0;8,290000000E2;C;
2,769436103E1;1,856243668E1;1,746888270E0;8,300000000E2;C;
2,772772773E1;1,858729066E1;1,763457593E0;8,310000000E2;C;
2,776109443E1;1,855415202E1;1,821450222E0;8,320000000E2;C;
2,779446113E1;1,853758269E1;1,887727512E0;8,330000000E2;C;
2,782782783E1;1,853758269E1;1,896012173E0;8,340000000E2;C;
2,786119453E1;1,853758269E1;1,896012173E0;8,350000000E2;C;
2,789456123E1;1,851272871E1;1,813165560E0;8,360000000E2;C;
2,792792793E1;1,851272871E1;1,804880899E0;8,370000000E2;C;
2,796129463E1;1,851272871E1;1,804880899E0;8,380000000E2;C;
2,799466133E1;1,954002671E1;2,219113963E0;8,390000000E2;OUT;
