t;x;y;frame;Feeder;Commets
1,277944611E1;9,480877731E-1;9,309392794E-1;3,830000000E2;B;
1,281281281E1;9,630853390E-1;8,709490160E-1;3,840000000E2;B;
1,284617951E1;9,030950756E-1;8,559514501E-1;3,850000000E2;B;
1,287954621E1;9,030950756E-1;7,959611867E-1;3,860000000E2;B;
1,291291291E1;6,031437585E-1;6,909782257E-1;3,870000000E2;B;
1,294627961E1;4,081754024E-1;6,459855281E-1;3,880000000E2;B;
1,297964631E1;3,931778365E-1;5,709976988E-1;3,890000000E2;B;
1,301301301E1;4,081754024E-1;6,459855281E-1;3,900000000E2;B;
1,304637971E1;4,081754024E-1;6,459855281E-1;3,910000000E2;B;
1,307974641E1;4,381705341E-1;7,059757915E-1;3,920000000E2;B;
1,311311311E1;4,381705341E-1;7,059757915E-1;3,930000000E2;B;
1,314647981E1;4,381705341E-1;6,609830940E-1;3,940000000E2;B;
1,317984651E1;4,531680999E-1;7,059757915E-1;3,950000000E2;B;
1,321321321E1;4,531680999E-1;7,059757915E-1;3,960000000E2;B;
1,324657991E1;4,531680999E-1;6,009928306E-1;3,970000000E2;B;
1,327994661E1;4,531680999E-1;5,859952647E-1;3,980000000E2;B;
1,331331331E1;4,531680999E-1;6,009928306E-1;3,990000000E2;B;
1,334668001E1;4,531680999E-1;6,009928306E-1;4,000000000E2;B;
1,338004671E1;4,681656658E-1;5,859952647E-1;4,010000000E2;B;
1,341341341E1;4,681656658E-1;5,859952647E-1;4,020000000E2;B;
1,344678011E1;4,681656658E-1;5,859952647E-1;4,030000000E2;B;
1,348014681E1;5,581510609E-1;5,260050013E-1;4,040000000E2;B;
1,351351351E1;5,581510609E-1;5,260050013E-1;4,050000000E2;B;
1,354688021E1;5,581510609E-1;5,260050013E-1;4,060000000E2;B;
1,358024691E1;7,081267195E-1;5,410025671E-1;4,070000000E2;B;
1,361361361E1;6,781315877E-1;4,810123037E-1;4,080000000E2;B;
1,364698031E1;6,781315877E-1;5,110074354E-1;4,090000000E2;B;
1,368034701E1;8,131096804E-1;5,859952647E-1;4,100000000E2;OUT;
1,371371371E1;1,772953895E0;3,610317769E-1;4,110000000E2;OUT;
1,374708041E1;3,407688573E0;-4,390250123E-2;4,120000000E2;OUT;
1,378044711E1;5,620068258E0;-3,853469198E-1;4,130000000E2;OUT;
1,381381381E1;9,513627330E0;-8,956677691E-1;4,140000000E2;OUT;
1,384718051E1;1,497595050E1;-1,405988618E0;4,150000000E2;OUT;
